 id   | access_resource_id | url_pattern                                                      | created             | updated             |
+------+---------------------+------------------------------------------------------------------+---------------------+---------------------+
|  442 |                 96 | /data/oms/saleorder/metadata/edit                                | 2012-08-04 15:59:46 | 2013-12-27 01:46:34 |
|  443 |                 47 | /putaway/transfer/traceable/item/add                             | 2012-08-04 15:59:47 | 2012-08-04 15:59:47 |
|  444 |                 47 | /putaway/transfer/nonTraceable/item/add                          | 2012-08-04 15:59:47 | 2012-08-04 15:59:47 |
|  445 |                104 | /admin/system/importJobType                                      | 2012-08-04 15:59:47 | 2012-08-04 15:59:47 |
|  446 |                104 | /data/admin/system/importJobType/get                             | 2012-08-04 15:59:47 | 2013-12-27 01:46:33 |
|  447 |                104 | /data/admin/system/importJobType/edit                            | 2012-08-04 15:59:47 | 2013-12-27 01:46:33 |
|  448 |                 30 | /data/procure/backorders/itemType/search                         | 2012-08-04 15:59:47 | 2013-12-27 01:46:34 |
|  449 |                 30 | /data/procure/alternate/saleOrderItem/create                     | 2012-08-04 15:59:47 | 2013-12-27 01:46:34 |
|  450 |                266 | /data/admin/shipping/provider/allocationRule/create              | 2012-08-06 10:04:15 | 2013-12-27 01:46:33 |
|  451 |                266 | /data/admin/shipping/provider/allocationRule/edit                | 2012-08-06 10:04:16 | 2013-12-27 01:46:33 |
|  452 |                266 | /admin/shipping/allocationRules                                  | 2012-08-06 10:04:16 | 2013-09-18 11:13:40 |
|  453 |                 23 | /data/oms/saleorder/alternate/get                                | 2012-08-13 07:03:46 | 2013-12-27 01:46:34 |
|  454 |                158 | /data/oms/saleorder/alternate/accept                             | 2012-08-13 07:03:46 | 2013-12-27 01:46:34 |
|  455 |                266 | /data/admin/shipping/provider/allocationRule/delete              | 2012-08-13 07:03:46 | 2013-12-27 01:46:33 |
|  456 |                266 | /data/admin/shipping/provider/allocationRules/reorder            | 2012-08-13 07:03:46 | 2013-12-27 01:46:33 |
|  457 |                 30 | /data/po/clone                                                   | 2012-08-13 07:03:46 | 2013-12-27 01:46:34 |
|  460 |                225 | /catalog/taxTypeConfiguration                                    | 2012-08-18 09:58:45 | 2013-06-12 11:19:39 |
|  461 |                225 | /data/catalog/taxTypeConfiguration/edit                          | 2012-08-18 09:58:45 | 2013-12-27 01:46:33 |
|  462 |                225 | /data/catalog/taxTypeConfiguration/get                           | 2012-08-18 09:58:45 | 2013-12-27 01:46:33 |
|  463 |                325 | /oms/shipment/manifest/download/*                                | 2012-08-18 09:58:45 | 2015-02-03 23:41:46 |
|  465 |                  7 | /data/admin/shipping/provider/apiparam/update                    | 2012-08-18 14:12:51 | 2013-12-27 01:46:33 |
|  467 |                297 | /admin/layout/createShelf                                        | 2012-08-30 08:07:31 | 2014-04-05 17:00:13 |
|  468 |                297 | /data/admin/layout/shelves/predefined/create                     | 2012-08-30 08:07:31 | 2014-04-05 17:00:13 |
|  469 |                111 | /data/reports/lookups/itemCustomField/edit                       | 2012-08-30 08:07:31 | 2013-12-27 01:46:34 |
|  470 |                267 | /data/admin/shipping/viewExisting/awb                            | 2012-08-30 08:07:32 | 2013-12-27 01:46:33 |
|  471 |                267 | /data/admin/shipping/delete/awb                                  | 2012-08-30 08:07:32 | 2013-12-27 01:46:33 |
|  473 |                293 | /data/admin/super/customField/create                             | 2012-08-30 08:07:32 | 2014-04-05 17:00:13 |
|  476 |                  8 | /data/admin/system/itemCodes/discardAll                          | 2012-09-06 07:33:57 | 2013-12-27 01:46:33 |
|  477 |                 15 | /data/inflow/edit/grn                                            | 2012-09-06 07:33:57 | 2013-12-27 01:46:34 |
|  478 |                 23 | /material/gatepass/print/*                                       | 2012-09-06 07:33:58 | 2012-09-20 08:37:38 |
|  479 |                116 | /data/oms/saleorder/priority/edit                                | 2012-09-06 07:34:00 | 2013-12-27 01:46:34 |
|  480 |                 85 | /data/material/gatepass/discard                                  | 2012-09-06 07:34:00 | 2013-12-27 01:46:34 |
|  483 |                 23 | /data/oms/invoice/update                                         | 2012-09-13 08:46:57 | 2013-12-27 01:46:34 |
|  484 |                 85 | /data/material/gatepass/edit                                     | 2012-09-20 08:37:38 | 2013-12-27 01:46:34 |
|  485 |                 23 | /data/user/switchfacility                                        | 2012-10-04 14:24:08 | 2013-12-27 01:46:33 |
|  486 |                294 | /admin/configuration/facilityAllocationRules                     | 2012-10-04 14:24:08 | 2014-04-05 17:00:13 |
|  487 |                 28 | /data/po/send/email                                              | 2012-10-09 21:50:21 | 2013-12-27 01:46:34 |
|  488 |                157 | /data/oms/saleorder/releaseInventory                             | 2012-10-16 11:28:58 | 2013-12-27 01:46:34 |
|  489 |                118 | /reports/searchShippingProviderLocations                         | 2012-10-16 11:28:58 | 2012-10-16 11:28:58 |
|  490 |                118 | /data/reports/search/shippingProviderLocation                    | 2012-10-16 11:28:58 | 2013-12-27 01:46:34 |
|  491 |                263 | /data/reports/create/shippingProviderLocation                    | 2012-10-16 11:28:58 | 2013-12-27 01:46:34 |
|  492 |                264 | /data/reports/edit/shippingProviderLocation                      | 2012-10-16 11:28:58 | 2013-12-27 01:46:34 |
|  494 |                294 | /data/admin/configuration/facilityAllocationRule/reorder         | 2012-11-02 07:41:23 | 2014-04-05 17:00:13 |
|  495 |                294 | /data/admin/configuration/facilityAllocationRule/create          | 2012-11-02 07:41:23 | 2014-04-05 17:00:13 |
|  496 |                294 | /data/admin/configuration/facilityAllocationRule/edit            | 2012-11-02 07:41:23 | 2014-04-05 17:00:13 |
|  497 |                294 | /data/admin/configuration/facilityAllocationRule/delete          | 2012-11-02 07:41:23 | 2014-04-05 17:00:13 |
|  498 |                123 | /picklists/manualPicklist                                        | 2012-11-17 19:08:36 | 2014-08-01 08:13:04 |
|  499 |                293 | /admin/super/viewCustomField                                     | 2012-11-17 19:08:37 | 2014-04-05 17:00:13 |
|  500 |                293 | /data/admin/super/customField/list                               | 2012-11-17 19:08:37 | 2014-04-05 17:00:13 |
|  502 |                295 | /data/admin/system/task/get                                      | 2012-11-27 23:56:42 | 2014-04-05 17:00:13 |
|  503 |                295 | /data/admin/system/task/update                                   | 2012-11-27 23:56:42 | 2014-04-05 17:00:13 |
|  504 |                151 | /data/shipping/packages/merge                                    | 2012-12-10 14:51:15 | 2013-12-27 01:46:34 |
|  505 |                 85 | /data/material/gatepass/nontraceable/items                       | 2012-12-10 14:51:15 | 2013-12-27 01:46:34 |
|  506 |                190 | /catalog/searchFacilityItemType                                  | 2013-01-14 10:14:13 | 2013-04-27 12:14:06 |
|  507 |                190 | /data/catalog/facilityItemType/search                            | 2013-01-14 10:14:13 | 2013-12-27 01:46:33 |
|  508 |                191 | /catalog/facilityItemType/update                                 | 2013-01-14 10:14:13 | 2013-04-27 12:14:06 |
|  509 |                191 | /data/catalog/facilityItemType/create                            | 2013-01-14 10:14:13 | 2013-12-27 01:46:33 |
|  510 |                 22 | /reports/inventorySnapshot                                       | 2013-01-21 10:58:05 | 2013-01-21 10:58:05 |
|  511 |                 22 | /data/reports/search/inventorySnapshot                           | 2013-01-21 10:58:05 | 2013-12-27 01:46:34 |
|  512 |                 23 | /data/admin/system/states/get                                    | 2013-01-30 09:26:28 | 2013-12-27 01:46:33 |
|  513 |                151 | /data/oms/shipment/allShipments/get                              | 2013-01-30 09:26:28 | 2013-12-27 01:46:34 |
|  514 |                169 | /data/oms/returns/reversePickup/cancel                           | 2013-01-30 09:26:28 | 2013-12-27 01:46:34 |
|  516 |                171 | /data/oms/shipment/collectedAmount/edit                          | 2013-02-12 22:55:05 | 2013-12-27 01:46:34 |
|  517 |                179 | /admin/system/paymentReconciliation                              | 2013-02-12 22:55:05 | 2013-02-18 07:28:12 |
|  518 |                179 | /data/admin/system/paymentsReconciliation/edit                   | 2013-02-12 22:55:05 | 2013-12-27 01:46:33 |
|  519 |                179 | /data/admin/system/payments/reconcile                            | 2013-02-12 22:55:05 | 2013-12-27 01:46:33 |
|  520 |                395 | /account/packagesToReconcile                                     | 2013-02-12 22:55:05 | 2015-10-20 18:53:06 |
|  521 |                172 | /procure/reorders                                                | 2013-02-12 22:55:07 | 2013-02-12 22:55:07 |
|  522 |                172 | /data/procure/reorders/get                                       | 2013-02-12 22:55:07 | 2013-12-27 01:46:34 |
|  523 |                175 | /data/oms/saleorder/facility/switch                              | 2013-02-12 22:55:07 | 2013-12-27 01:46:34 |
|  524 |                 38 | /data/tasks/recurrentTask/fetchResult                            | 2013-02-12 22:55:07 | 2013-12-27 01:46:33 |
|  525 |                 38 | /data/tasks/runtimeTask/fetchResult                              | 2013-02-12 22:55:07 | 2013-12-27 01:46:33 |
|  526 |                171 | /data/oms/shipment/markReconciled                                | 2013-02-12 22:55:07 | 2013-12-27 01:46:34 |
|  528 |                 79 | /vendor/poItems                                                  | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  529 |                 79 | /vendor/po/show                                                  | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  530 |                 79 | /vendor/grnSearch                                                | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  531 |                 79 | /data/vendor/receipt/search                                      | 2013-02-18 07:28:17 | 2013-12-27 01:46:34 |
|  532 |                 79 | /vendor/grn/view                                                 | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  533 |                 79 | /data/vendor/receipt/fetch                                       | 2013-02-18 07:28:17 | 2013-12-27 01:46:34 |
|  534 |                 79 | /vendor/searchGatepass                                           | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  535 |                 79 | /data/vendor/gatepass/search                                     | 2013-02-18 07:28:17 | 2013-12-27 01:46:34 |
|  536 |                 79 | /vendor/createGatepass                                           | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  537 |                 79 | /data/vendor/gatepass/get                                        | 2013-02-18 07:28:17 | 2013-12-27 01:46:34 |
|  538 |                 79 | /vendor/gatepass/print/*                                         | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  539 |                 79 | /vendor/backorders                                               | 2013-02-18 07:28:17 | 2013-02-18 07:28:17 |
|  540 |                 79 | /data/vendor/backorders/get                                      | 2013-02-18 07:28:17 | 2013-12-27 01:46:34 |
|  541 |                180 | /channel/sources                                                 | 2013-02-18 14:12:47 | 2013-12-27 01:47:16 |
|  542 |                 79 | /vendor/vendorItemType                                           | 2013-03-03 16:08:56 | 2013-03-03 16:08:56 |
|  543 |                 79 | /data/vendor/vendorItemType/search                               | 2013-03-03 16:08:56 | 2013-12-27 01:46:34 |
|  544 |                 30 | /data/procure/cart/removeVendorItems                             | 2013-03-03 16:09:45 | 2013-12-27 01:46:34 |
|  545 |                  9 | /data/admin/system/user/show                                     | 2013-03-03 16:09:45 | 2013-12-27 01:46:33 |
|  548 |                 23 | /data/lookup/users                                               | 2013-03-03 16:10:21 | 2013-12-27 01:46:33 |
|  549 |                 13 | /data/tasks/export/subscribedUsers                               | 2013-03-03 16:10:21 | 2013-12-27 01:46:33 |
|  550 |                 66 | /data/admin/system/goodInventoryItemCode/damage                  | 2013-03-03 16:10:23 | 2013-12-27 01:46:33 |
|  551 |                  9 | /data/admin/system/user/removeRole                               | 2013-03-04 06:31:19 | 2013-12-27 01:46:33 |
|  552 |                  9 | /data/admin/system/user/addRoles                                 | 2013-03-04 06:31:19 | 2013-12-27 01:46:33 |
|  553 |                182 | /data/tasks/exports/subscription/delete                          | 2013-03-15 09:33:55 | 2013-12-27 01:46:33 |
|  555 |                187 | /shipments                                                       | 2013-03-15 09:34:23 | 2013-03-15 09:34:23 |
|  556 |                 27 | /oms/picker/picklist/preview/*                                   | 2013-03-15 09:34:23 | 2015-02-03 23:41:55 |
|  557 |                 12 | /data/oms/invoice/bulk/create                                    | 2013-03-15 09:34:23 | 2013-12-27 01:46:34 |
|  558 |                 37 | /data/oms/shipment/bulk/provider/allocate                        | 2013-03-15 09:34:23 | 2013-12-27 01:46:34 |
|  560 |                  7 | /data/admin/shipping/provider/param/update                       | 2013-03-15 09:34:24 | 2013-12-27 01:46:33 |
|  563 |                188 | /data/tasks/export/data                                          | 2013-03-15 09:34:37 | 2013-12-27 01:46:33 |
|  564 |                 79 | /vendor/viewPendingOrderItems                                    | 2013-03-31 07:07:45 | 2013-03-31 07:07:45 |
|  565 |                189 | /data/material/gatepass/inbound/create                           | 2013-03-31 07:07:45 | 2013-12-27 01:46:34 |
|  566 |                189 | /data/material/gatepass/inbound/edit                             | 2013-03-31 07:07:45 | 2013-12-27 01:46:34 |
|  567 |                189 | /inflow/gatePassEntry                                            | 2013-03-31 07:07:45 | 2013-03-31 07:07:45 |
|  568 |                255 | /admin/super/script                                              | 2013-03-31 07:07:58 | 2013-08-22 11:06:46 |
|  569 |                255 | /data/admin/super/script/get                                     | 2013-03-31 07:07:58 | 2013-12-27 01:46:33 |
|  570 |                255 | /data/admin/super/script/edit                                    | 2013-03-31 07:07:58 | 2013-12-27 01:46:33 |
|  571 |                137 | /data/oms/returns/manifest/editManifestItem                      | 2013-05-06 22:30:48 | 2013-12-27 01:46:34 |
|  572 |                 12 | /data/oms/packer/workorder                                       | 2013-05-06 22:30:48 | 2013-12-27 01:46:34 |
|  573 |                 12 | /oms/packer/show/*                                               | 2013-05-06 22:30:48 | 2013-05-06 22:30:48 |
|  574 |                 36 | /data/oms/shipment/markCustomizationComplete                     | 2013-05-06 22:30:48 | 2013-12-27 01:46:34 |
|  575 |                 23 | /inflow/items/printing/labels                                    | 2013-05-06 22:30:48 | 2013-05-06 22:30:48 |
|  576 |                253 | /data/procure/vendor/contact/delete                              | 2013-05-06 22:30:49 | 2013-12-27 01:46:34 |
|  578 |                 37 | /data/oms/shipment/bulk/invoice/provider/allocate                | 2013-05-06 22:30:50 | 2013-12-27 01:46:34 |
|  579 |                 23 | /data/login/logoutAsUser                                         | 2013-05-06 22:30:50 | 2013-12-27 01:46:33 |
|  580 |                  9 | /data/login/loginAsUser                                          | 2013-05-06 22:30:50 | 2013-12-27 01:46:33 |
|  581 |                188 | /data/user/exportJobs                                            | 2013-05-06 22:30:50 | 2013-12-27 01:46:33 |
|  582 |                188 | /data/user/importJobs                                            | 2013-05-06 22:30:50 | 2013-12-27 01:46:33 |
|  583 |                188 | /data/search/globalSearch                                        | 2013-05-06 22:30:50 | 2013-12-27 01:46:34 |
|  584 |                201 | /orders                                                          | 2013-05-06 22:30:53 | 2013-05-06 22:30:53 |
|  587 |                182 | /data/tasks/exports/config/subscribeUsers                        | 2013-05-06 22:30:53 | 2013-12-27 01:46:33 |
|  588 |                203 | /data/oms/shipment/shipmentStatusUpdate                          | 2013-05-06 22:30:53 | 2013-12-27 01:46:34 |
|  589 |                204 | /configure/template                                              | 2013-05-06 22:30:54 | 2014-03-28 09:10:03 |
|  590 |                204 | /configure/template/*                                            | 2013-05-06 22:30:54 | 2014-03-28 09:10:03 |
|  591 |                188 | /api/access/requestAccess                                        | 2013-05-06 22:30:54 | 2013-12-27 01:46:34 |
|  592 |                132 | /data/reports/showItemTypeQuantityNotFoundDetails                | 2013-05-27 21:00:12 | 2013-12-27 01:46:34 |
|  593 |                220 | /data/reports/markQuantityFound                                  | 2013-05-27 21:00:12 | 2013-12-27 01:46:34 |
|  594 |                103 | /data/putaway/traceableItem/add                                  | 2013-05-27 21:00:16 | 2013-12-27 01:46:34 |
|  595 |                103 | /data/putaway/nonTraceableItem/add                               | 2013-05-27 21:00:16 | 2013-12-27 01:46:34 |
|  596 |                 14 | /data/import/job/group/create                                    | 2013-05-27 21:01:37 | 2013-12-27 01:46:34 |
|  597 |                189 | /data/material/gatepass/inbound/get                              | 2013-05-27 21:01:43 | 2013-12-27 01:46:34 |
|  598 |                 23 | /data/lookup/taxTypes                                            | 2013-05-27 21:02:15 | 2013-12-27 01:46:33 |
|  599 |                202 | /data/catalog/createChannelItemType                              | 2013-05-27 21:02:47 | 2013-12-27 01:46:33 |
|  600 |                224 | /tasks/notifications                                             | 2013-05-27 21:05:32 | 2013-05-27 21:05:32 |
|  601 |                224 | /data/tasks/notifications/retryOrSkip                            | 2013-05-27 21:05:32 | 2013-12-27 01:46:33 |
|  602 |                188 | /data/document/auth/details/get                                  | 2013-06-02 00:56:47 | 2013-12-27 01:46:34 |
|  603 |                223 | /data/shipping/package/detail/update/awbNumber                   | 2013-06-13 11:10:46 | 2013-12-27 01:46:34 |
|  604 |                230 | /data/channel/addChannel                                         | 2013-06-13 11:10:48 | 2013-12-27 01:46:33 |
|  605 |                230 | /data/channel/editChannel                                        | 2013-06-13 11:10:48 | 2013-12-27 01:46:33 |
|  606 |                202 | /data/channel/getChannels                                        | 2013-06-13 11:10:48 | 2013-12-27 01:46:33 |
|  607 |                202 | /channel/preConfigureChannels                                    | 2013-06-13 11:10:48 | 2013-06-13 11:10:48 |
|  608 |                202 | /data/channel/syncChannelOrders                                  | 2013-06-13 11:10:48 | 2013-12-27 01:46:33 |
|  610 |                202 | /data/channel/postConfigureChannel                               | 2013-06-13 11:10:48 | 2013-12-27 01:48:42 |
|  611 |                202 | /data/channel/preConfigureChannel                                | 2013-06-16 19:04:44 | 2013-12-27 01:46:33 |
|  612 |                202 | /data/channel/fetchPendency                                      | 2013-06-23 18:05:54 | 2013-12-27 01:46:33 |
|  613 |                202 | /data/channel/updatePendency                                     | 2013-06-23 18:05:54 | 2013-12-27 01:46:33 |
|  616 |                325 | /data/oms/shipment/manifest/removeShippingPackage                | 2013-06-23 18:05:55 | 2015-02-03 23:41:46 |
|  617 |                231 | /data/oms/returns/reversePickup/redispatch                       | 2013-07-10 07:31:09 | 2013-12-27 01:46:34 |
|  618 |                231 | /returns/reversePickup/print/*                                   | 2013-07-10 07:31:09 | 2013-07-10 07:31:09 |
|  619 |                236 | /reports/searchInvoices                                          | 2013-07-10 07:31:09 | 2013-07-10 07:31:09 |
|  620 |                 36 | /oms/shipment/stateRegulatoryForm/print/*/*                      | 2013-07-10 07:32:04 | 2013-07-10 07:34:20 |
|  621 |                 26 | /data/oms/packer/bulk/allocate                                   | 2013-07-10 07:32:24 | 2013-12-27 01:46:34 |
|  622 |                 23 | /data/lookup/customers                                           | 2013-07-11 10:46:40 | 2013-12-27 01:46:33 |
|  623 |                 79 | /vendor/searchInventory                                          | 2013-07-27 13:40:28 | 2013-07-27 13:40:28 |
|  624 |                201 | /orders/unverifiedOrders                                         | 2013-08-06 17:25:01 | 2013-08-06 17:25:01 |
|  625 |                237 | /data/oms/saleorder/verify                                       | 2013-08-06 17:25:01 | 2013-12-27 01:46:34 |
|  626 |                259 | /billOfMaterials/search                                          | 2013-08-06 17:25:01 | 2013-09-14 22:24:39 |
|  627 |                260 | /data/catalog/billOfMaterials/create                             | 2013-08-06 17:25:01 | 2013-12-27 01:46:33 |
|  628 |                259 | /data/catalog/billOfMaterials/fetch                              | 2013-08-06 17:25:01 | 2013-12-27 01:46:33 |
|  629 |                260 | /data/catalog/billOfMaterials/addItem                            | 2013-08-06 17:25:01 | 2013-12-27 01:46:33 |
|  630 |                260 | /data/catalog/billOfMaterials/discard                            | 2013-08-06 17:25:01 | 2013-12-27 01:46:33 |
|  631 |                260 | /data/catalog/billOfMaterials/close                              | 2013-08-06 17:25:01 | 2013-12-27 01:46:33 |
|  632 |                260 | /data/catalog/billOfMaterials/removeItem                         | 2013-08-06 17:25:01 | 2013-12-27 01:46:33 |
|  633 |                260 | /data/catalog/billOfMaterials/updateItem                         | 2013-08-06 17:25:01 | 2013-12-27 01:46:33 |
|  634 |                249 | /data/pricing/priceMaster/*                                      | 2013-08-22 10:14:36 | 2013-12-27 01:46:34 |
|  636 |                247 | /account/editItemTypeTransferPrice                               | 2013-08-22 10:14:36 | 2013-08-22 10:14:36 |
|  637 |                250 | /material/bomTransactions                                        | 2013-08-22 10:14:36 | 2013-08-22 10:14:36 |
|  638 |                250 | /data/materials/bom/createAssembly                               | 2013-08-22 10:14:36 | 2013-12-27 01:46:33 |
|  639 |                250 | /data/materials/bomTransaction/fetch                             | 2013-08-22 10:14:36 | 2013-12-27 01:46:33 |
|  640 |                250 | /data/materials/bomTransaction/preparePicklist                   | 2013-08-22 10:14:36 | 2013-12-27 01:46:33 |
|  641 |                250 | /materials/bomTransaction/printPicklist/*                        | 2013-08-22 10:14:36 | 2013-08-22 10:14:36 |
|  642 |                250 | /data/materials/bomTransaction/allocate                          | 2013-08-22 10:14:36 | 2013-12-27 01:46:33 |
|  643 |                250 | /data/materials/bomTransaction/save                              | 2013-08-22 10:14:36 | 2013-12-27 01:46:34 |
|  644 |                250 | /data/lookup/bomItemTypes                                        | 2013-08-22 10:14:36 | 2013-12-27 01:46:33 |
|  645 |                250 | /materials/bomTransaction/printBarcodes/*/*                      | 2013-08-22 10:14:36 | 2013-08-22 10:14:36 |
|  646 |                250 | /data/materials/bomTransaction/close                             | 2013-08-22 10:14:36 | 2013-12-27 01:46:34 |
|  647 |                250 | /data/putaway/bomItems/add                                       | 2013-08-22 10:14:36 | 2014-02-10 01:15:02 |
|  648 |                202 | /data/channel/goToChannelLandingPage                             | 2013-08-22 10:14:37 | 2013-12-27 01:46:33 |
|  649 |                250 | /data/materials/bomTransaction/printStatus                       | 2013-09-14 22:13:05 | 2013-12-27 01:46:34 |
|  650 |                258 | /data/putaway/directReturns/search                               | 2013-09-14 22:24:39 | 2013-12-27 01:46:34 |
|  651 |                258 | /data/putaway/directReturns/add                                  | 2013-09-14 22:24:39 | 2013-12-27 01:46:34 |
|  652 |                261 | /customers                                                       | 2013-09-14 22:25:49 | 2014-05-07 12:06:58 |
|  653 |                261 | /data/admin/system/customer/create                               | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  654 |                261 | /data/admin/system/customer/detail/get                           | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  655 |                261 | /data/admin/system/customer/address/create                       | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  656 |                261 | /data/admin/system/customer/address/edit                         | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  657 |                261 | /data/admin/system/customer/contact/create                       | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  658 |                261 | /data/admin/system/customer/contact/edit                         | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  659 |                261 | /data/admin/system/customer/contact/delete                       | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  660 |                261 | /data/admin/system/customer/update                               | 2013-09-14 22:25:49 | 2013-12-27 01:46:33 |
|  661 |                262 | /data/user/userNotifications                                     | 2013-09-14 22:25:55 | 2013-12-27 01:46:33 |
|  662 |                 23 | /data/admin/widgets/getAll                                       | 2013-09-14 22:25:55 | 2013-12-27 01:46:33 |
|  664 |                202 | /data/channel/updatePendingInventory                             | 2013-09-14 22:26:44 | 2013-12-27 01:46:33 |
|  665 |                202 | /data/channel/deleteChannelItemType                              | 2013-09-18 11:13:41 | 2013-12-27 01:46:33 |
|  666 |                202 | /data/channel/editChannelItemType                                | 2013-09-18 11:13:41 | 2013-12-27 01:46:33 |
|  667 |                322 | /channel/productMapping                                          | 2013-09-19 19:18:22 | 2015-02-03 23:41:46 |
|  668 |                322 | /channel/unmappedSku                                             | 2013-09-19 19:18:22 | 2015-02-03 23:41:46 |
|  669 |                322 | /channel/pendency                                                | 2013-09-19 19:18:22 | 2015-02-03 23:41:46 |
|  671 |                270 | /picking/failedOrders                                            | 2013-09-19 19:18:22 | 2013-10-17 07:02:31 |
|  672 |                188 | /data/search/getAllSearchTypes                                   | 2013-09-19 19:18:22 | 2013-12-27 01:46:34 |
|  675 |                268 | /orders/add                                                      | 2013-10-17 07:02:28 | 2014-09-29 23:15:55 |
|  676 |                268 | /data/oms/saleorder/create                                       | 2013-10-17 07:02:28 | 2013-12-27 01:46:34 |
|  679 |                268 | /data/lookup/customerDetails                                     | 2013-10-17 07:02:28 | 2013-12-27 01:46:33 |
|  680 |                 23 | /data/meta                                                       | 2013-10-17 07:02:28 | 2013-12-27 01:46:33 |
|  681 |                268 | /data/oms/saleorder/splitLogisticCharges                         | 2013-10-17 07:02:28 | 2013-12-27 01:46:34 |
|  682 |                323 | /channel/channelInventoryUpdates                                 | 2013-10-17 07:02:29 | 2015-02-03 23:41:46 |
|  683 |                 23 | /data/userFacilities                                             | 2013-10-17 07:02:29 | 2013-12-27 01:46:33 |
|  684 |                 23 | /data/layout                                                     | 2013-10-17 07:02:29 | 2013-12-27 01:46:33 |
|  685 |                202 | /data/lookup/sources                                             | 2013-10-17 07:02:31 | 2013-12-27 01:46:33 |
|  686 |                202 | /data/lookup/providers                                           | 2013-10-17 07:02:31 | 2013-12-27 01:46:33 |
|  687 |                202 | /data/reports/sourceShippingProvider/add                         | 2013-10-17 07:02:31 | 2013-12-27 01:46:34 |
|  688 |                202 | /data/reports/sourceShippingProvider/edit                        | 2013-10-17 07:02:31 | 2013-12-27 01:46:34 |
|  689 |                202 | /channel/sourceShippingProvider                                  | 2013-10-17 07:02:31 | 2013-12-27 01:47:16 |
|  690 |                172 | /procure/reorderConfig                                           | 2013-10-17 07:02:32 | 2013-10-17 07:02:32 |
|  691 |                172 | /data/procure/reorders/update                                    | 2013-10-17 07:02:32 | 2013-12-27 01:46:34 |
|  694 |                 23 | /data/lookup/facilities                                          | 2013-10-29 19:13:09 | 2013-12-27 01:46:33 |
|  695 |                 23 | /data/lookup/helpResourceTopics                                  | 2013-10-29 19:13:10 | 2013-12-27 01:47:14 |
|  698 |                 23 | /data/lookup/priceMaster                                         | 2013-10-29 19:13:10 | 2013-12-27 01:46:33 |
|  699 |                273 | /datatableViews                                                  | 2013-12-27 01:45:54 | 2013-12-27 01:45:54 |
|  700 |                273 | /data/user/datatableView/create                                  | 2013-12-27 01:45:54 | 2013-12-27 01:46:33 |
|  701 |                 23 | /data/admin/system/datatableViews                                | 2013-12-27 01:46:33 | 2013-12-27 01:46:33 |
|  702 |                188 | /data/api/access/grantAccess                                     | 2013-12-27 01:46:34 | 2013-12-27 01:46:34 |
|  703 |                 23 | /data/comment/*                                                  | 2013-12-27 01:46:34 | 2013-12-27 01:46:34 |
|  704 |                 23 | /data/meta/states                                                | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  705 |                 23 | /data/meta/facilities                                            | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  706 |                 23 | /data/meta/systemConfiguration/*                                 | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  707 |                 23 | /data/meta/uiCustomOptions/*                                     | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  708 |                 23 | /data/meta/sequencePrefix/*                                      | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  709 |                 23 | /data/meta/inflowReceiptStatuses                                 | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  710 |                 23 | /data/meta/returnManifestStatuses                                | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  714 |                 23 | /data/meta/reshipmentActions                                     | 2013-12-27 01:47:14 | 2013-12-27 01:47:14 |
|  715 |                 23 | /data/channel/getChannelsForSaleOrderImport                      | 2013-12-27 01:47:14 | 2014-01-20 02:23:35 |
|  718 |                324 | /channel/priceMaster                                             | 2013-12-27 01:47:15 | 2015-02-03 23:41:46 |
|  719 |                293 | /data/admin/super/customField/edit                               | 2013-12-27 01:47:16 | 2014-04-05 17:00:13 |
|  720 |                204 | /data/admin/template/getAllTemplates                             | 2013-12-27 01:47:16 | 2013-12-27 01:47:16 |
|  721 |                270 | /data/oms/saleorder/deleteFailedOrders                           | 2013-12-27 01:47:16 | 2014-03-19 06:42:57 |
|  722 |                 44 | /data/admin/system/exportJobType/clone                           | 2013-12-27 01:47:16 | 2013-12-27 01:47:16 |
|  723 |                 42 | /data/inflow/saleOrderItem/detail/add                            | 2013-12-27 01:47:35 | 2013-12-27 01:47:35 |
